House ID,Bedrooms,Bathrooms,Area,Latitude,Longitude,Price
1,4,4.0,4053,33.6968,-111.8892,869500
2,4,3.0,3343,34.828,-119.0349,865200
3,3,4.0,3923,33.7669,-111.9182,889000
4,5,5.0,4022,33.7752,-111.7791,910000
5,3,4.0,4116,33.7669,-111.9182,971226
6,4,5.0,4581,33.7669,-111.9182,1249000
7,3,4.0,2544,33.7752,-111.7791,799000
8,4,5.0,5524,33.7669,-111.9182,1698000
9,3,4.0,4229,33.6968,-111.8892,1749000
10,4,5.0,3550,33.7752,-111.7791,1500000
11,5,5.0,4829,33.7669,-111.9182,519200
12,4,4.0,3428,33.6968,-111.8892,1039000
13,5,3.0,5462,33.7669,-111.9182,799000
14,4,4.0,4021,33.7669,-111.9182,889000
15,5,5.0,4406,33.7669,-111.9182,700000
16,4,4.0,3721,33.6968,-111.8892,500000
17,5,3.0,3710,33.8851,-111.9349,740000
18,3,4.0,2748,33.6968,-111.8892,725000
19,5,4.0,4190,33.6968,-111.8892,1199000
20,3,3.5,4143,33.7669,-111.9182,925000
21,3,3.5,4229,33.6968,-111.8892,1749000
22,6,6.5,5963,33.7752,-111.7791,1595000
23,3,3.0,2685,33.6968,-111.8892,799900
24,5,5.0,5677,33.824,-111.913,1375000
25,4,4.5,4031,33.7752,-111.7791,1345000
26,4,4.0,4954,33.7752,-111.7791,1290000
27,4,4.5,3550,33.7752,-111.7791,962500
28,5,4.5,4180,33.7669,-111.9182,875000
29,4,4.0,4464,33.824,-111.913,1650000
30,5,4.5,4829,33.7669,-111.9182,1199000
31,5,3.0,2520,35.6406,-120.7003,789000
32,4,3.5,3428,33.6968,-111.8892,1039000
33,3,2.0,1802,35.6406,-120.7003,365000
34,3,3.5,2873,33.7752,-111.7791,1695000
35,4,4.0,3260,33.824,-111.913,999000
36,3,4.5,3893,33.6968,-111.8892,1294000
37,5,5.5,3932,33.7752,-111.7791,1089000
38,3,3.5,2792,33.6968,-111.8892,799900
39,3,4.5,4228,33.6968,-111.8892,1229000
40,3,3.0,2146,35.6406,-120.7003,455000
41,4,1.0,9583,47.7918,-122.2243,395000
42,5,2.0,7627,47.7918,-122.2243,638940
43,3,2.0,2153,47.7918,-122.2243,435000
44,3,2.5,2014,47.7918,-122.2243,528800
45,4,2.0,1928,39.2279,-108.8149,350000
46,3,3.0,2134,39.2279,-108.8149,425000
47,4,3.0,2504,39.2279,-108.8149,500000
48,3,3.0,2462,39.2279,-108.8149,589900
49,4,3.0,3904,38.845,-107.9625,419000
50,3,2.0,2034,38.845,-107.9625,415000
51,3,2.0,1594,39.1637,-108.7218,214900
52,4,2.0,2957,39.2279,-108.8149,699900
53,3,3.0,1894,39.2279,-108.8149,449000
54,4,2.0,2128,39.2279,-108.8149,249900
55,5,3.0,3267,39.2279,-108.8149,595999
56,3,3.0,2836,39.2279,-108.8149,535000
57,4,3.0,2174,39.2279,-108.8149,439900
58,3,2.0,1508,39.2279,-108.8149,450000
59,3,2.0,2288,38.3815,-89.5794,196000
60,3,2.0,1709,38.6835,-89.9853,104900
61,3,2.5,1776,38.7609,-89.9706,209900
62,5,3.5,4560,38.805,-89.9637,520000
63,4,3.0,2686,38.805,-89.9637,249900
64,3,2.0,1201,39.0135,-89.7857,119000
65,4,2.5,2850,38.6835,-89.9853,218000
66,4,3.5,3768,38.6835,-89.9853,254900
67,3,2.5,2750,38.6835,-89.9853,219500
68,4,3.0,2851,38.6835,-89.9853,186500
69,4,1.5,1254,38.6835,-89.9853,94500
70,4,4.5,3740,38.7631,-89.6789,339900
71,3,2.5,3233,38.6835,-89.9853,259000
72,3,2.0,2288,38.3815,-89.5794,196000
73,4,3.0,2256,38.3815,-89.5794,144900
74,3,2.0,2154,42.4648,-88.1178,349900
75,4,3.5,2116,42.4648,-88.1178,229000
76,3,2.0,1600,38.3815,-89.5794,184900
77,3,2.5,2172,42.4648,-88.1178,225000
78,4,2.5,3316,42.3813,-87.9991,289900
79,4,2.0,7841,42.0467,-87.8859,299000
80,3,2.0,1200,42.0467,-87.8859,224900
81,4,2.5,2464,32.8282,-116.7543,599000
82,2,2.0,1845,32.8282,-116.7543,529800
83,2,1.0,1184,32.8282,-116.7543,397500
84,4,2.5,3060,32.8282,-116.7543,699999
85,3,2.5,2733,32.8282,-116.7543,689000
86,3,2.0,1706,32.8282,-116.7543,529000
87,5,4.5,4886,32.8282,-116.7543,1430000
88,4,3.5,3029,32.8282,-116.7543,825000
89,4,2.5,2620,32.8282,-116.7543,619000
90,7,4.0,2929,32.8282,-116.7543,625000
91,4,3.5,3328,32.8282,-116.7543,1095000
92,3,2.0,2250,32.8282,-116.7543,625000
93,3,2.5,2836,32.8282,-116.7543,979000
94,2,2.5,1499,32.8282,-116.7543,539000
95,3,2.0,960,32.8282,-116.7543,65000
96,3,2.0,2671,32.8282,-116.7543,521500
97,5,3.0,3747,32.8282,-116.7543,925000
98,3,2.5,1675,32.8282,-116.7543,470000
99,4,2.5,3115,35.6406,-120.7003,629000
100,4,3.5,3426,32.8282,-116.7543,679000
101,3,2.0,1288,32.8282,-116.7543,549000
102,4,4.0,4042,32.8282,-116.7543,769000
103,2,2.0,1005,32.8282,-116.7543,245900
104,4,2.5,2726,32.8282,-116.7543,644900
105,3,3.0,1937,32.8282,-116.7543,895000
106,3,2.5,2445,32.8282,-116.7543,699000
107,3,2.0,1826,35.6406,-120.7003,529000
108,4,3.5,1084,32.8282,-116.7543,875000
109,4,3.0,3706,32.8282,-116.7543,848000
110,5,4.5,4874,32.8282,-116.7543,1499000
111,4,3.0,3277,32.8282,-116.7543,669000
112,3,3.5,4289,32.8282,-116.7543,1195000
113,5,3.5,3778,32.8282,-116.7543,949000
114,4,3.0,1613,32.8282,-116.7543,749900
115,3,2.0,1382,32.8178,-116.9223,429900
116,3,2.5,3300,32.8178,-116.9223,935000
117,4,2.0,1771,32.8178,-116.9223,475000
118,3,2.5,1915,32.8178,-116.9223,485000
119,3,2.5,1680,32.8178,-116.9223,389000
120,4,2.0,1696,32.8178,-116.9223,379000
121,4,2.0,2150,32.8178,-116.9223,578000
122,3,2.0,1611,32.8178,-116.9223,575000
123,5,3.0,4200,32.8178,-116.9223,799000
124,4,2.5,2319,32.8178,-116.9223,699800
125,4,4.5,3885,32.8178,-116.9223,825500
126,6,6.5,7000,33.5145,-117.7084,3850000
127,4,2.5,6000,33.5145,-117.7084,869000
128,2,2.5,915,33.5145,-117.7084,347000
129,4,3.0,2965,33.5145,-117.7084,1349000
130,3,3.0,1825,33.5145,-117.7084,685000
131,4,3.5,3100,33.5145,-117.7084,1499999
132,3,2.0,1235,33.5145,-117.7084,469900
133,3,2.5,2248,33.5145,-117.7084,1199000
134,7,7.0,3265,33.5145,-117.7084,1200000
135,2,1.0,839,33.5145,-117.7084,324999
136,4,3.5,2441,33.5145,-117.7084,895500
137,3,3.5,2800,33.5145,-117.7084,1399999
138,1,1.0,800,33.5145,-117.7084,335000
139,2,2.0,1171,33.5145,-117.7084,389900
140,2,2.0,1935,33.5145,-117.7084,738000
141,3,2.5,1819,33.5145,-117.7084,798800
142,3,2.5,1950,33.5145,-117.7084,895000
143,3,2.0,1303,33.5145,-117.7084,619000
144,4,3.0,2614,33.5145,-117.7084,1045000
145,3,2.5,2141,33.5145,-117.7084,750000
146,3,2.5,1655,33.5145,-117.7084,649900
147,3,2.5,2225,33.5145,-117.7084,949000
148,3,2.5,2125,33.5145,-117.7084,728000
149,5,3.5,4245,33.5145,-117.7084,1895000
150,4,4.5,4038,33.5145,-117.7084,1795000
151,5,4.0,3489,33.5145,-117.7084,1650000
152,3,2.5,1808,40.6969,-122.3683,219800
153,2,2.0,1056,40.6969,-122.3683,22000
154,4,2.0,1881,40.6969,-122.3683,245000
155,3,1.0,1132,40.6969,-122.3683,170000
156,3,2.0,1372,40.6969,-122.3683,178000
157,3,2.0,1560,40.6969,-122.3683,1795000
158,3,2.0,1306,40.6969,-122.3683,239900
159,3,2.0,1736,40.6969,-122.3683,239900
160,4,3.5,2900,40.6969,-122.3683,449900
161,4,2.0,1768,40.6969,-122.3683,279900
162,3,2.0,1008,40.6969,-122.3683,164000
163,3,2.0,1696,40.6969,-122.3683,319500
164,4,2.5,1580,38.2004,-121.2186,475000
165,4,3.0,2462,38.2004,-121.2186,915000
166,4,3.0,3548,38.2004,-121.2186,824999
167,4,2.5,2508,38.2004,-121.2186,699700
168,4,3.0,1909,38.2004,-121.2186,649000
169,3,2.5,3467,38.2004,-121.2186,1449000
170,3,3.5,3172,38.2004,-121.2186,899900
171,4,3.5,4838,38.2004,-121.2186,1999999
172,4,3.0,2840,38.2004,-121.2186,799900
173,4,3.5,5050,38.2004,-121.2186,1600000
174,3,2.0,1299,37.7706,-122.2648,739000
175,2,1.0,1065,37.7706,-122.2648,629000
176,1,1.0,701,37.7706,-122.2648,339000
177,2,2.0,1313,37.7706,-122.2648,750000
178,3,2.0,2078,37.7706,-122.2648,888000
179,3,1.5,1524,37.7706,-122.2648,749000
180,3,2.0,1789,37.7706,-122.2648,895000
181,2,1.5,1120,37.7706,-122.2648,435000
182,3,2.5,2185,37.7706,-122.2648,490000
183,3,1.5,1253,37.7706,-122.2648,599000
184,2,1.0,766,37.7706,-122.2648,598000
185,5,3.5,2879,37.7706,-122.2648,1327685
186,6,4.0,3492,37.7706,-122.2648,1495000
187,4,3.5,3485,37.7706,-122.2648,1895000
188,4,2.0,1634,37.7706,-122.2648,899000
189,4,2.5,2020,37.7706,-122.2648,825000
190,3,1.5,1364,37.7706,-122.2648,729000
191,4,2.5,2300,37.7706,-122.2648,1188000
192,2,2.0,951,37.7706,-122.2648,538800
193,3,2.0,1490,37.7706,-122.2648,949000
194,2,1.0,834,37.7706,-122.2648,549000
195,2,1.0,805,37.7706,-122.2648,625000
196,1,1.0,766,37.7706,-122.2648,349000
197,2,2.0,994,37.7706,-122.2648,479000
198,3,2.5,1665,37.7706,-122.2648,875000
199,3,1.5,1581,37.7706,-122.2648,895000
200,3,2.5,1652,37.7706,-122.2648,649000
201,2,1.5,1056,37.7706,-122.2648,739000
202,2,2.5,1772,35.6406,-120.7003,499000
203,3,3.0,2361,37.7706,-122.2648,988000
204,3,3.5,2724,37.7706,-122.2648,1150000
205,2,1.0,1110,37.7706,-122.2648,649000
206,2,1.0,1016,37.7706,-122.2648,679000
207,3,2.0,1413,37.7706,-122.2648,619000
208,5,4.0,3743,37.7706,-122.2648,1295000
209,3,2.0,2504,37.7706,-122.2648,895000
210,3,3.0,1864,37.7706,-122.2648,995888
211,5,3.0,3122,37.7706,-122.2648,899000
212,3,2.5,1678,37.7706,-122.2648,668000
213,2,1.0,1134,37.7706,-122.2648,599000
214,3,1.5,1581,37.7706,-122.2648,895000
215,4,2.5,1602,37.7706,-122.2648,949000
216,4,3.5,3651,34.4453,-119.8025,1749000
217,5,4.5,5000,34.4453,-119.8025,4000000
218,3,2.0,1368,34.4453,-119.8025,599999
219,4,2.0,1426,34.4453,-119.8025,949000
220,3,2.0,1447,34.4453,-119.8025,1080000
221,4,2.0,2304,34.4453,-119.8025,1495000
222,2,2.0,1716,34.4369,-119.7285,895000
223,3,2.0,1796,34.4453,-119.8025,897000
224,4,4.5,2844,34.4453,-119.8025,1595000
225,3,3.5,1876,34.4453,-119.8025,1149000
226,3,2.0,1475,34.4453,-119.8025,769000
227,3,3.5,3136,34.4453,-119.8025,2150000
228,5,3.0,3188,33.9208,-117.6096,567500
229,5,5.0,3701,33.9208,-117.6096,579000
230,5,5.0,4749,33.9208,-117.6096,749000
231,5,4.0,4014,33.9208,-117.6096,699000
232,6,4.0,4311,33.9208,-117.6096,695000
233,5,4.0,2809,33.9208,-117.6096,635900
234,6,4.0,3635,33.9208,-117.6096,585000
235,8,6.0,3849,33.9208,-117.6096,580000
236,4,4.0,3773,33.9938,-117.5236,579000
237,4,3.0,3214,33.9208,-117.6096,547900
238,5,3.0,3677,33.9208,-117.6096,570000
239,5,3.0,3200,33.9208,-117.6096,568000
240,5,4.0,3270,33.9208,-117.6096,560000
241,5,5.0,4074,33.9208,-117.6096,550000
242,4,3.0,2951,33.9208,-117.6096,549999
243,5,4.0,3500,33.9208,-117.6096,545000
244,5,3.0,2622,33.9208,-117.6096,539900
245,5,3.0,3034,33.9208,-117.6096,539800
246,6,4.0,3375,33.9208,-117.6096,538000
247,5,3.0,3340,33.9208,-117.6096,534977
248,5,3.0,3075,33.9208,-117.6096,534888
249,5,3.0,3013,33.9208,-117.6096,530000
250,4,3.0,3000,33.9208,-117.6096,529900
251,4,3.0,3141,33.9208,-117.6096,529999
252,4,3.0,2650,33.9208,-117.6096,529900
253,5,3.0,3054,33.7416,-116.973,284900
254,2,3.0,1627,33.6685,-116.3081,550000
255,1,1.0,840,37.7166,-121.9226,303590
256,3,2.5,2295,34.0652,-118.383,1500000
257,8,6.0,5900,32.8562,-116.9201,1350000
258,4,2.0,1512,36.8579,-119.7655,89900
259,5,3.5,3149,33.9208,-117.6096,515000
260,3,3.0,2100,33.6144,-117.6433,700200
261,4,3.0,2530,36.4787,-121.7244,1150000
262,4,3.0,2287,34.0402,-118.7351,1695000
263,2,2.0,1503,33.6144,-117.6433,664900
264,3,2.0,1209,33.6685,-116.3081,250000
265,4,2.0,2250,35.3863,-119.17,310000
266,6,4.0,4311,33.9208,-117.6096,695000
267,4,4.0,2460,34.0898,-118.3215,1550000
268,5,3.0,3514,33.9208,-117.6096,649990
269,4,3.0,2257,33.7619,-118.1341,1299000
270,4,3.0,2870,33.9208,-117.6096,489000
271,3,1.5,1400,37.2803,-121.9539,999000
272,5,3.0,2533,38.0031,-121.9172,540000
273,4,3.0,3010,33.9208,-117.6096,490000
274,3,2.5,1321,32.6315,-116.9408,360000
275,3,3.0,1905,33.9208,-117.6096,448000
276,6,4.0,4311,33.9208,-117.6096,669472
277,4,3.0,2825,33.9938,-117.5236,549900
278,4,3.0,2579,33.9208,-117.6096,520000
279,4,4.0,2893,33.9208,-117.6096,520000
280,4,3.0,3099,33.9208,-117.6096,519900
281,4,5.0,3307,33.9208,-117.6096,519900
282,3,3.0,2367,33.9208,-117.6096,529000
283,5,4.0,3972,33.9938,-117.5236,525000
284,4,3.0,3010,33.9208,-117.6096,525000
285,5,5.0,3816,33.9208,-117.6096,589900
286,2,2.0,1152,33.8082,-116.3713,96900
287,2,1.5,1800,33.8082,-116.3713,163000
288,2,2.0,2036,33.8082,-116.3713,175000
289,2,2.0,1344,33.8082,-116.3713,98000
290,2,1.0,1100,33.8082,-116.3713,36000
291,2,2.0,1248,33.8082,-116.3713,115000
292,2,2.0,1380,33.8082,-116.3713,125000
293,2,2.0,960,33.8082,-116.3713,100000
294,3,2.0,1368,33.8082,-116.3713,193000
295,3,2.0,2788,33.8082,-116.3713,385000
296,5,3.25,3149,33.9208,-117.6096,515000
297,4,5.0,3834,33.9208,-117.6096,530000
298,5,3.0,3767,33.9208,-117.6096,567000
299,5,3.5,3149,33.9208,-117.6096,500000
300,5,4.0,3565,33.9208,-117.6096,537000
301,6,3.5,3615,33.9208,-117.6096,647000
302,5,5.0,4014,33.9208,-117.6096,542000
303,5,5.0,3834,33.9208,-117.6096,565000
304,4,3.0,3572,33.9208,-117.6096,535000
305,4,3.0,2870,33.9208,-117.6096,489000
306,4,3.0,2570,33.9208,-117.6096,510000
307,4,2.5,2285,34.4835,-118.1959,560000
308,3,2.0,2691,34.4835,-118.1959,675000
309,3,2.5,2490,34.4835,-118.1959,450000
310,3,2.0,2160,34.4835,-118.1959,409900
311,3,2.5,2326,34.4835,-118.1959,553000
312,3,2.5,2260,34.4835,-118.1959,470000
313,3,1.0,1337,34.4835,-118.1959,335000
314,2,1.0,884,34.4835,-118.1959,400000
315,4,3.0,2987,34.4835,-118.1959,615000
316,3,2.0,1476,34.4835,-118.1959,485000
317,5,3.0,2983,34.4835,-118.1959,479000
318,5,4.0,3198,34.4835,-118.1959,695000
319,3,2.0,1236,34.4835,-118.1959,221000
320,4,2.0,1797,34.4835,-118.1959,450000
321,3,2.0,1404,34.4835,-118.1959,195000
322,3,2.0,1248,34.4835,-118.1959,240000
323,5,3.0,3167,34.4835,-118.1959,599900
324,6,4.0,3705,34.4835,-118.1959,765000
325,4,2.5,2362,34.4835,-118.1959,539900
326,4,2.0,2252,34.4835,-118.1959,585000
327,3,2.0,2752,34.4835,-118.1959,570000
328,4,2.0,2160,34.4835,-118.1959,384000
329,3,4.0,3312,34.4835,-118.1959,759000
330,3,2.0,2315,34.4835,-118.1959,499000
331,2,2.0,1344,33.8082,-116.3713,154900
332,2,2.0,1820,33.8082,-116.3713,225000
333,2,2.0,1152,33.8082,-116.3713,138500
334,2,2.0,1440,33.8082,-116.3713,97500
335,2,2.0,2015,33.8082,-116.3713,219000
336,2,2.0,1248,33.8082,-116.3713,103500
337,2,2.0,1598,33.8082,-116.3713,136900
338,2,2.0,1176,33.8082,-116.3713,135000
339,2,2.5,960,33.8082,-116.3713,135000
340,3,2.0,1482,33.8082,-116.3713,158888
341,2,2.0,1152,33.8082,-116.3713,74900
342,2,2.0,1344,33.8082,-116.3713,69900
343,3,2.0,1248,33.8082,-116.3713,139500
344,3,2.0,1478,33.8082,-116.3713,219900
345,2,2.0,1152,33.8082,-116.3713,99900
346,2,2.0,1040,33.8082,-116.3713,59900
347,2,2.0,1000,33.8082,-116.3713,118900
348,2,2.0,1440,33.8082,-116.3713,106000
349,2,2.0,1344,33.8082,-116.3713,67500
350,2,2.0,1640,33.8082,-116.3713,104950
351,2,2.0,1578,33.8082,-116.3713,97000
352,2,2.0,1512,33.8082,-116.3713,98900
353,2,2.0,1152,33.8082,-116.3713,99900
354,2,1.5,1056,33.8082,-116.3713,79900
355,2,2.0,1930,33.8082,-116.3713,164900
356,2,2.0,1240,33.8082,-116.3713,117000
357,4,2.0,1866,33.8082,-116.3713,256000
358,2,2.0,960,33.8082,-116.3713,61000
359,2,2.0,1388,33.8082,-116.3713,167400
360,2,2.0,1152,33.8082,-116.3713,97500
361,2,1.0,960,33.8082,-116.3713,63500
362,3,2.0,1200,33.8082,-116.3713,225000
363,2,2.0,1440,33.8082,-116.3713,77000
364,2,2.0,1248,33.8082,-116.3713,114500
365,2,2.0,1152,33.8082,-116.3713,96500
366,2,2.0,960,33.8082,-116.3713,79900
367,3,2.0,1397,33.8082,-116.3713,248500
368,2,2.0,1248,33.8082,-116.3713,117500
369,2,2.0,1248,33.8082,-116.3713,79900
370,2,2.0,1344,33.8082,-116.3713,84900
371,2,2.0,1440,33.8082,-116.3713,84900
372,3,2.5,2644,33.8082,-116.3713,379500
373,2,2.0,1020,33.8082,-116.3713,74900
374,2,2.0,1600,33.8082,-116.3713,147000
375,2,2.0,2024,33.8082,-116.3713,214900
376,2,1.0,780,33.8082,-116.3713,67900
377,3,2.0,1397,33.8082,-116.3713,199000
378,2,2.0,1544,33.8082,-116.3713,124900
379,2,2.0,1368,33.8082,-116.3713,69800
380,2,2.0,1624,33.8082,-116.3713,185000
381,1,1.5,1440,33.8082,-116.3713,87500
382,2,2.0,1840,33.8082,-116.3713,160000
383,3,2.0,1454,33.8082,-116.3713,122500
384,2,2.0,1040,33.8082,-116.3713,67900
385,2,2.0,1281,33.8082,-116.3713,139000
386,2,2.0,1152,33.8082,-116.3713,84900
387,2,2.0,1152,33.8082,-116.3713,99000
388,2,2.0,1536,33.8082,-116.3713,69900
389,2,1.0,960,33.8082,-116.3713,49900
390,2,2.0,1440,33.8082,-116.3713,154500
391,2,2.0,1344,33.8082,-116.3713,129900
392,3,2.0,1507,33.8082,-116.3713,235000
393,3,2.0,1766,33.8082,-116.3713,129000
394,2,2.0,1440,33.8082,-116.3713,83900
395,2,2.0,1940,33.8082,-116.3713,129500
396,3,2.0,2971,35.6406,-120.7003,2395000
397,2,2.0,1468,33.8082,-116.3713,125000
398,2,3.0,1280,33.8082,-116.3713,69900
399,2,2.0,960,33.8082,-116.3713,69500
400,2,2.0,1640,33.8082,-116.3713,79500
401,2,2.0,1056,33.8082,-116.3713,68500
402,2,2.0,1344,33.8082,-116.3713,117500
403,3,2.0,1806,33.8082,-116.3713,179000
404,2,2.0,1344,33.8082,-116.3713,89500
405,2,2.0,1120,33.8082,-116.3713,72000
406,2,2.0,1344,33.8082,-116.3713,104900
407,3,2.0,1376,33.8082,-116.3713,174900
408,3,2.0,1440,33.8082,-116.3713,169900
409,2,2.0,1486,33.8082,-116.3713,154000
410,3,2.0,1560,33.8082,-116.3713,189000
411,2,2.0,1440,33.8082,-116.3713,62500
412,2,2.0,1722,33.8082,-116.3713,174500
413,2,2.0,1344,33.8082,-116.3713,139000
414,2,2.0,1248,33.8082,-116.3713,50000
415,2,2.0,1440,33.8082,-116.3713,94900
416,2,2.0,1020,33.8082,-116.3713,42900
417,2,1.0,1000,33.8082,-116.3713,67000
418,2,2.0,1440,33.8082,-116.3713,99900
419,2,2.0,1680,33.8082,-116.3713,69500
420,2,2.0,1440,33.8082,-116.3713,99000
421,2,2.0,1440,33.8082,-116.3713,110000
422,4,3.0,2454,34.4835,-118.1959,5858000
423,3,2.0,2346,34.4835,-118.1959,557000
424,4,4.0,3254,34.4835,-118.1959,674900
425,3,2.0,1448,34.4835,-118.1959,349000
426,3,2.0,1734,34.4835,-118.1959,265000
427,4,3.5,3381,34.4835,-118.1959,725000
428,4,2.0,2272,34.4835,-118.1959,559000
429,3,2.0,3326,34.4835,-118.1959,549000
430,3,2.0,1508,34.4835,-118.1959,449000
431,4,3.0,3631,34.4835,-118.1959,699900
432,3,2.5,2824,34.4835,-118.1959,569000
433,4,2.0,1966,34.4835,-118.1959,530000
434,3,2.0,1387,34.4835,-118.1959,395000
435,3,3.0,2522,34.4835,-118.1959,705000
436,3,2.0,2095,34.4835,-118.1959,479000
437,3,2.0,1932,34.4835,-118.1959,309900
438,4,3.0,3624,34.4835,-118.1959,698777
439,3,3.0,2848,34.4835,-118.1959,547900
440,3,2.0,1152,34.4835,-118.1959,425000
441,4,3.0,1625,34.4835,-118.1959,639000
442,4,2.0,1717,34.4835,-118.1959,494000
443,4,4.0,3220,34.4835,-118.1959,699000
444,5,3.5,3342,34.4835,-118.1959,639000
445,3,3.0,2800,34.4835,-118.1959,630000
446,3,3.0,2362,34.4835,-118.1959,541000
447,3,2.0,2061,34.4835,-118.1959,529000
448,4,4.0,3522,34.4835,-118.1959,680000
449,2,1.0,1320,34.4835,-118.1959,520000
450,3,3.0,2356,34.4835,-118.1959,710000
451,3,3.0,2808,34.4835,-118.1959,599999
452,2,2.0,1059,34.4835,-118.1959,445000
453,4,3.0,2774,34.4835,-118.1959,599500
454,3,2.5,1991,34.4835,-118.1959,515000
455,4,4.0,3030,34.4835,-118.1959,759000
456,4,2.0,1916,34.4835,-118.1959,549950
457,6,5.0,4090,34.4835,-118.1959,859000
458,3,2.0,1400,35.6406,-120.7003,139900
459,3,2.0,1939,35.6406,-120.7003,575000
460,4,3.0,2118,35.6406,-120.7003,489900
461,3,2.0,1940,35.6406,-120.7003,530000
462,10,6.0,4188,35.6406,-120.7003,629000
463,3,1.5,1080,35.6406,-120.7003,325000
464,3,2.0,1170,35.6406,-120.7003,235000
465,3,3.0,2390,35.6406,-120.7003,769000
466,3,2.0,1469,35.6406,-120.7003,299900
467,4,3.0,1496,35.6406,-120.7003,515000
468,4,2.5,2699,35.6406,-120.7003,629000
469,3,3.0,2136,35.6406,-120.7003,689000
470,5,2.0,2544,35.6406,-120.7003,599000
471,4,3.5,2090,35.6406,-120.7003,499000
472,2,2.0,1248,35.6406,-120.7003,175000
473,4,4.0,4600,35.6406,-120.7003,1250000
474,3,2.0,1712,35.6406,-120.7003,310000
475,3,2.0,1920,35.6406,-120.7003,625000
476,3,2.0,1705,35.6406,-120.7003,499500
477,2,2.0,1742,35.6406,-120.7003,975000
478,4,3.5,3101,35.6406,-120.7003,895000
479,2,2.0,1056,35.6406,-120.7003,179900
480,2,2.0,1190,35.6406,-120.7003,739900
481,3,2.0,1410,35.6406,-120.7003,330000
482,3,2.0,1822,35.6406,-120.7003,510000
483,3,2.0,2198,35.6406,-120.7003,625000
484,2,2.0,1088,35.6406,-120.7003,280000
485,2,2.0,1088,35.6406,-120.7003,265000
486,6,5.5,5000,35.6406,-120.7003,2200000
487,2,2.0,1088,35.6406,-120.7003,275000
488,2,2.0,900,35.6406,-120.7003,125000
489,2,2.0,1538,35.6406,-120.7003,699500
490,3,2.0,1640,35.6406,-120.7003,425000
491,3,2.0,2108,35.6406,-120.7003,439000
492,2,1.0,854,35.6406,-120.7003,179000
493,4,3.0,2617,35.6406,-120.7003,579500
494,6,4.5,4386,35.6406,-120.7003,759000
495,3,2.0,1570,35.6406,-120.7003,435000
496,2,2.0,1257,35.6406,-120.7003,380000
497,4,2.0,2072,35.6406,-120.7003,429900
498,2,2.0,2213,35.6406,-120.7003,585000
499,3,2.5,1500,35.6406,-120.7003,319000
500,4,4.0,3000,35.6406,-120.7003,1495000
